267404,1069.2225
267405,88.75859
267406,695.46234
267407,586.6639
267408,269.01596
267409,433.97546
267410,214.458
267411,1394.8506
267412,1172.1752
267413,564.2265
267414,859.2143
267415,260.83423
267416,1678.9703
267417,1383.0397
267418,679.6002
267419,1025.5175
267420,65.354
267421,496.49393
267422,415.39188
267423,200.91484
267424,310.03677
267425,137.96379
267426,1019.58826
267427,852.97656
267428,396.93695
267429,619.8134
267430,169.63092
267431,1233.0348
267432,1009.6744
267433,472.35645
267434,752.33154
267435,75.686844
267436,-46.20857
267437,-7.8993917
267438,17.22531
267439,-2.1776094
267440,-25.051771
267441,55.0061
267442,38.938766
267443,-17.114515
267444,26.77094
267445,-40.67157
267446,84.99126
267447,43.033897
267448,-19.948885
267449,48.17992
267450,144.75737
267451,1370.7261
267452,1144.0923
267453,491.09525
267454,823.38605
267455,441.60837
267456,2655.21
267457,2229.8718
267458,1062.8754
267459,1598.2004
267460,514.4243
267461,3077.4258
267462,2608.7097
267463,1230.8817
267464,1843.7722
267465,75.46398
267466,844.3856
267467,704.9201
267468,311.21326
267469,501.63092
267470,258.7383
267471,1628.056
267472,1389.0007
267473,657.3258
267474,1007.1968
267475,315.8493
267476,1939.2794
267477,1628.9344
267478,786.98376
267479,1185.9415
267480,4.895006
267481,697.92676
267482,587.76447
267483,264.04724
267484,421.15027
267485,162.46172
267486,1460.6414
267487,1220.1056
267488,586.03705
267489,881.1186
267490,225.96738
267491,1700.8904
267492,1429.1135
267493,678.77954
267494,1039.0497
267495,94.6783
267496,705.2546
267497,569.7243
267498,271.99097
267499,424.60144
267500,228.19101
267501,1432.5929
267502,1178.4956
267503,574.529
267504,864.02814
267505,262.92294
267506,1697.5457
267507,1379.6407
267508,672.05237
267509,1021.7324
267510,66.781166
267511,472.40375
267512,395.86954
267513,199.11847
267514,292.99265
267515,152.20564
267516,1028.4512
267517,862.1911
267518,409.74084
267519,625.5224
267520,164.24672
267521,1210.6909
267522,1003.5638
267523,463.89328
267524,736.814
267525,73.98393
267526,-60.693928
267527,-22.01884
267528,25.078318
267529,-12.744883
267530,-12.889176
267531,66.34596
267532,50.95385
267533,1.4562168
267534,33.648434
267535,-48.94538
267536,71.130936
267537,37.141388
267538,-24.394417
267539,40.32612
267540,152.20299
267541,1371.0195
267542,1114.6862
267543,501.22684
267544,818.8883
267545,464.2925
267546,2690.3115
267547,2224.149
267548,1095.0292
267549,1617.5417
267550,525.0415
267551,3097.6055
267552,2583.6765
267553,1241.0431
267554,1850.7468
267555,87.645355
267556,871.0743
267557,705.63513
267558,318.15036
267559,515.34033
267560,280.36432
267561,1684.3265
267562,1417.6381
267563,680.2614
267564,1035.6041
267565,327.8532
267566,1974.4664
267567,1650.8557
267568,793.1274
267569,1204.6672
267570,12.344171
267571,744.3105
267572,615.6338
267573,279.13547
267574,441.99292
267575,165.72186
267576,1487.9225
267577,1230.6307
267578,599.41876
267579,895.8189
267580,243.22864
267581,1748.1802
267582,1462.8278
267583,705.9541
267584,1068.8256
267585,92.362816
267586,728.30493
267587,591.9493
267588,271.42374
267589,433.6295
267590,220.65854
267591,1436.8964
267592,1193.7329
267593,570.8379
267594,866.62286
267595,236.43065
267596,1689.1617
267597,1391.1995
267598,653.65234
267599,1010.90247
267600,70.50755
267601,495.9318
267602,412.24033
267603,206.22333
267604,304.82462
267605,151.60359
267606,1030.2711
267607,862.55945
267608,414.25882
267609,631.5288
267610,170.09227
267611,1217.1532
267612,1028.6864
267613,476.55865
267614,751.4445
267615,61.561604
267616,-39.749397
267617,-13.72039
267618,14.63573
267619,-6.2727914
267620,-28.695786
267621,66.54352
267622,44.000145
267623,-6.808334
267624,36.02102
267625,-56.833878
267626,84.26071
267627,58.453896
267628,-21.346813
267629,55.295982
267630,146.6165
267631,1380.7001
267632,1167.8678
267633,526.00305
267634,854.02344
267635,449.11597
267636,2680.8452
267637,2251.6829
267638,1114.5717
267639,1639.5558
267640,523.53546
267641,3102.0264
267642,2650.7913
267643,1272.2478
267644,1894.2925
267645,94.96531
267646,894.17194
267647,714.19257
267648,333.15887
267649,517.55023
267650,279.10077
267651,1684.3131
267652,1391.129
267653,685.9949
267654,1027.6581
267655,338.11847
267656,1990.3438
267657,1654.1771
267658,812.084
267659,1211.2307
267660,-3.5036426
267661,712.3719
267662,586.25287
267663,255.30647
267664,419.01944
267665,148.81172
267666,1452.8352
267667,1194.861
267668,574.1718
267669,874.9467
267670,220.28831
267671,1694.6864
267672,1414.2706
267673,673.54156
267674,1024.9559
267675,82.156494
267676,699.83264
267677,584.18585
267678,251.5732
267679,422.66544
267680,213.1388
267681,1416.5905
267682,1180.9205
267683,548.5784
267684,865.02405
267685,237.31494
267686,1650.9215
267687,1378.8818
267688,641.3547
267689,993.84576
267690,69.73069
267691,477.50302
267692,407.0604
267693,189.40337
267694,295.9136
267695,148.55188
267696,1014.3622
267697,844.4405
267698,391.73053
267699,627.02136
267700,160.41556
267701,1176.8528
267702,1002.52264
267703,452.4945
267704,718.8211
267705,70.82836
267706,-44.679016
267707,-17.984953
267708,7.6367493
267709,-5.7393346
267710,-25.251999
267711,72.71339
267712,40.907448
267713,-12.368441
267714,48.038345
267715,-53.034695
267716,67.32
267717,48.697758
267718,-22.88274
267719,44.757668
267720,107.86028
267721,1343.3591
267722,1128.7313
267723,475.5149
267724,820.60706
267725,403.6101
267726,2640.682
267727,2202.7825
267728,1053.7352
267729,1607.6428
267730,498.86282
267731,3051.44
267732,2611.299
267733,1234.3008
267734,1847.5842
267735,78.423965
267736,867.44696
267737,706.52673
267738,305.56714
267739,494.64526
267740,261.22675
267741,1658.1953
267742,1373.1088
267743,652.5248
267744,1010.0976
267745,309.72208
267746,1932.8071
267747,1622.5724
267748,773.18036
267749,1161.6558
267750,-3.7815125
267751,684.3576
267752,577.80273
267753,248.38434
267754,446.2088
267755,125.318146
267756,1416.9365
267757,1158.9025
267758,535.4499
267759,879.1095
267760,234.04155
267761,1683.4039
267762,1413.4799
267763,676.83453
267764,1045.9075
267765,76.832886
267766,683.6118
267767,555.717
267768,250.82318
267769,442.60815
267770,198.80923
267771,1393.9641
267772,1140.1383
267773,530.6551
267774,867.6643
267775,247.93472
267776,1659.304
267777,1361.2578
267778,655.16907
267779,1003.34937
267780,76.89819
267781,473.33728
267782,404.16708
267783,200.45564
267784,326.631
267785,145.76114
267786,1006.45966
267787,825.2366
267788,384.4849
267789,636.13
267790,173.04897
267791,1185.3624
267792,1006.6193
267793,467.46066
267794,730.476
267795,79.48755
267796,-49.355263
267797,-18.703444
267798,16.157747
267799,14.240698
267800,-24.059084
267801,48.102913
267802,31.72186
267803,-19.156359
267804,53.304863
267805,-41.893143
267806,71.85431
267807,53.06138
267808,-13.676002
267809,46.437355
267810,160.88712
267811,1345.4099
267812,1117.2064
267813,484.71854
267814,838.6727
267815,439.08163
267816,2646.0059
267817,2161.4136
267818,1047.1718
267819,1603.0215
267820,541.1797
267821,3048.7773
267822,2591.5164
267823,1240.4872
267824,1852.458
267825,76.98079
267826,814.4219
267827,686.7584
267828,294.64444
267829,512.3673
267830,250.51587
267831,1599.815
267832,1339.6873
267833,624.57996
267834,1007.722
267835,311.5143
267836,1891.8748
267837,1606.8206
267838,764.5264
267839,1161.8319
267840,5.8376904
267841,705.0705
267842,582.4081
267843,251.16168
267844,420.4696
267845,131.49268
267846,1423.8169
267847,1160.8962
267848,540.6597
267849,851.2503
267850,224.22215
267851,1675.56
267852,1388.3589
267853,654.6235
267854,1029.6555
267855,88.499084
267856,695.4482
267857,570.1771
267858,258.41034
267859,425.1536
267860,209.45149
267861,1396.7148
267862,1140.1609
267863,543.0958
267864,847.5617
267865,248.84082
267866,1647.9496
267867,1349.8632
267868,641.80896
267869,1010.347
267870,74.18311
267871,475.0385
267872,412.6398
267873,192.9892
267874,306.48218
267875,137.08774
267876,993.31
267877,826.1428
267878,376.93692
267879,608.42065
267880,163.42175
267881,1170.6826
267882,993.08734
267883,442.32178
267884,732.34094
267885,81.028946
267886,-50.03076
267887,-11.360627
267888,19.991302
267889,-2.025306
267890,-21.85606
267891,62.836124
267892,41.544193
267893,-6.457269
267894,38.749462
267895,-41.42609
267896,59.124718
267897,47.761272
267898,-20.2455
267899,57.201263
267900,105.80857
267901,1291.1632
267902,1088.1964
267903,438.461
267904,776.22125
267905,390.00754
267906,2616.0813
267907,2172.999
267908,998.2065
267909,1534.8326
267910,505.22815
267911,2987.0325
267912,2571.0364
267913,1192.623
267914,1829.1123
267915,79.925156
267916,819.7176
267917,685.291
267918,308.0653
267919,494.9571
267920,259.7341
267921,1593.6812
267922,1339.9908
267923,639.10693
267924,996.5541
267925,306.82733
267926,1874.2595
267927,1583.9376
267928,760.7848
267929,1172.0437
267930,16.330276
267931,703.44586
267932,566.6612
267933,252.56985
267934,405.72614
267935,132.58884
267936,1391.2098
267937,1142.3207
267938,531.36743
267939,844.39777
267940,219.31937
267941,1666.7212
267942,1360.427
267943,641.505
267944,1007.3937
267945,89.39925
267946,668.0203
267947,556.0666
267948,244.37227
267949,403.1123
267950,196.45482
267951,1344.2687
267952,1117.6147
267953,516.65247
267954,827.6443
267955,235.8809
267956,1624.5747
267957,1326.9966
267958,618.2928
267959,989.0007
267960,92.579384
267961,465.128
267962,391.37402
267963,200.38031
267964,296.11917
267965,149.33751
267966,967.3363
267967,806.0991
267968,379.6716
267969,613.5431
267970,168.699
267971,1160.3192
267972,960.29175
267973,436.87653
267974,718.0824
267975,88.97161
267976,-44.173557
267977,-21.73202
267978,29.289051
267979,-3.7298052
267980,-25.374546
267981,39.17127
267982,19.299072
267983,-13.005789
267984,33.664177
267985,-42.791126
267986,64.088806
267987,25.78278
267988,-23.28053
267989,49.255585
267990,100.266685
267991,1240.7224
267992,1046.7603
267993,442.50143
267994,786.2262
267995,372.4614
267996,2552.1377
267997,2111.9265
267998,984.8822
267999,1541.3076
268000,491.59326
268001,2920.734
268002,2529.2703
268003,1190.4673
268004,1840.5814
268005,85.28042
268006,808.1466
268007,662.02844
268008,310.67624
268009,484.26614
268010,245.06657
268011,1557.4823
268012,1302.1667
268013,635.6964
268014,979.0139
268015,298.0604
268016,1868.4545
268017,1548.144
268018,750.14453
268019,1150.1246
268020,15.753522
268021,727.56854
268022,594.7459
268023,288.0318
268024,438.4534
268025,155.40668
268026,1413.5145
268027,1181.1917
268028,573.2334
268029,875.39545
268030,237.52298
268031,1715.3058
268032,1388.6504
268033,672.36304
268034,1038.1418
268035,77.669136
268036,681.6507
268037,568.28516
268038,265.15338
268039,419.28647
268040,209.93257
268041,1362.4008
268042,1147.5054
268043,547.41736
268044,842.9928
268045,247.19717
268046,1653.3928
268047,1340.5277
268048,636.25006
268049,1000.51886
268050,71.27192
268051,491.11502
268052,400.59024
268053,215.6197
268054,313.03806
268055,150.80507
268056,994.2025
268057,834.8889
268058,405.63138
268059,632.8085
268060,177.71365
268061,1213.4584
268062,981.1013
268063,459.90045
268064,737.62177
268065,78.59698
268066,-45.289684
268067,-19.008123
268068,53.723446
268069,15.634947
268070,-31.865696
268071,27.773026
268072,33.32382
268073,5.002567
268074,42.040966
268075,-46.832535
268076,72.86681
268077,20.791367
268078,-17.988873
268079,54.028793
268080,114.82036
268081,1346.3839
268082,1081.9082
268083,497.46832
268084,894.93054
268085,421.8794
268086,2621.5
268087,2188.937
268088,1061.1929
268089,1661.832
268090,551.07874
268091,3060.6523
268092,2580.0613
268093,1262.08
268094,1969.5299
268095,68.69338
268096,832.10034
268097,670.097
268098,317.68808
268099,499.8328
268100,253.51279
268101,1575.58
268102,1330.6056
268103,656.80975
268104,995.6915
268105,306.85013
268106,1909.308
268107,1559.0995
268108,757.6
268109,1164.4543
268110,14.162595
268111,708.27515
268112,592.766
268113,264.9207
268114,434.43494
268115,170.33679
268116,1449.3254
268117,1210.1571
268118,579.1478
268119,895.3822
268120,237.67505
268121,1702.7128
268122,1415.1852
268123,677.21277
268124,1059.0847
268125,83.27432
268126,672.59784
268127,580.5591
268128,258.54715
268129,432.3329
268130,216.96033
268131,1397.8401
268132,1176.5718
268133,554.73883
268134,866.6201
268135,251.73833
268136,1649.0111
268137,1379.3868
268138,656.10785
268139,1035.3778
268140,81.36023
268141,478.12894
268142,415.53152
268143,196.1021
268144,307.07248
268145,166.91533
268146,1027.8966
268147,870.01373
268148,405.6721
268149,642.97504
268150,177.8303
268151,1205.4069
268152,1014.8937
268153,461.3573
268154,749.8353
268155,75.45667
268156,-59.470676
268157,-19.005518
268158,30.231289
268159,-4.494947
268160,-20.201944
268161,69.49336
268162,56.084564
268163,7.5049477
268164,43.1561
268165,-45.63672
268166,71.208496
268167,47.139187
268168,-14.827349
268169,59.348656
268170,136.30067
268171,1383.0841
268172,1105.9297
268173,509.14023
268174,847.13696
268175,432.0192
268176,2648.031
268177,2242.5745
268178,1080.7402
268179,1618.178
268180,517.62946
268181,3091.7275
268182,2579.703
268183,1254.883
268184,1903.8853
268185,71.581726
268186,837.9884
268187,699.01575
268188,305.51587
268189,503.37277
268190,263.03442
268191,1632.1857
268192,1382.1119
268193,658.2826
268194,1011.07855
268195,314.8965
268196,1929.4233
268197,1627.7682
268198,777.44617
268199,1198.5385
268200,18.417252
268201,734.1576
268202,608.148
268203,258.50607
268204,436.12338
268205,153.59154
268206,1479.6458
268207,1228.0018
268208,578.193
268209,900.48065
268210,246.16243
268211,1752.6832
268212,1471.5295
268213,672.27484
268214,1085.3027
268215,102.635155
268216,705.7722
268217,588.2379
268218,249.99614
268219,435.3164
268220,217.6316
268221,1433.5626
268222,1190.2515
268223,556.9342
268224,871.038
268225,265.38223
268226,1704.1345
268227,1417.9977
268228,650.7983
268229,1059.6066
268230,87.46182
268231,491.5644
268232,425.04303
268233,188.37971
268234,305.74213
268235,142.42195
268236,1043.0841
268237,867.39404
268238,396.4664
268239,630.0946
268240,187.4633
268241,1258.1598
268242,1055.9081
268243,459.46738
268244,772.34344
268245,69.0433
268246,-51.513096
268247,-11.732601
268248,22.824167
268249,2.734599
268250,-30.508156
268251,66.08092
268252,30.067533
268253,-6.8217793
268254,31.160706
268255,-38.046295
268256,88.69779
268257,51.40486
268258,-34.838634
268259,70.47889
268260,128.20926
268261,1353.9102
268262,1133.7433
268263,476.6505
268264,856.4875
268265,404.33463
268266,2663.788
268267,2242.2532
268268,1057.3091
268269,1630.5481
268270,536.60236
268271,3101.9539
268272,2663.285
268273,1254.4421
268274,1963.9567
268275,82.80915
268276,847.12384
268277,692.7553
268278,298.64957
268279,501.35178
268280,244.45828
268281,1646.1655
268282,1364.5074
268283,651.45135
268284,998.6639
268285,310.92346
268286,1964.8693
268287,1634.8805
268288,761.82965
268289,1201.836
268290,9.216759
268291,731.72174
268292,588.8829
268293,253.07928
268294,425.7589
268295,139.25839
268296,1439.2606
268297,1188.5338
268298,552.7584
268299,884.7398
268300,245.60396
268301,1707.4034
268302,1435.8223
268303,666.6813
268304,1060.5847
268305,92.82706
268306,701.64
268307,557.0577
268308,256.78995
268309,427.1292
268310,199.12274
268311,1404.9738
268312,1139.4087
268313,540.6253
268314,854.4791
268315,247.32722
268316,1645.4893
268317,1353.9008
268318,642.6966
268319,1012.47205
268320,88.19684
268321,495.87836
268322,400.42307
268323,195.27672
268324,314.03583
268325,141.12448
268326,1026.6995
268327,832.5127
268328,384.70285
268329,632.59064
268330,174.67697
268331,1205.0565
268332,997.989
268333,456.46042
268334,749.6887
268335,83.930214
268336,-40.435562
268337,-23.491676
268338,29.85564
268339,3.1760504
268340,-15.064542
268341,53.593536
268342,10.225065
268343,-15.070418
268344,38.92468
268345,-22.275642
268346,56.50801
268347,42.937912
268348,-20.365398
268349,54.465675
268350,113.25637
268351,1347.0271
268352,1084.1215
268353,452.60007
268354,823.32837
268355,381.03238
268356,2624.869
268357,2179.2356
268358,1011.74744
268359,1595.5112
268360,496.3085
268361,3009.756
268362,2572.7317
268363,1210.1437
268364,1887.4806
268365,85.7212
268366,840.4691
268367,661.28534
268368,313.75897
268369,494.43213
268370,245.36952
268371,1609.9554
268372,1322.276
268373,638.2656
268374,995.76483
268375,310.49918
268376,1902.92
268377,1583.3015
268378,766.0558
268379,1174.3203
268380,18.30094
268381,691.68567
268382,594.17236
268383,255.0593
268384,424.79297
268385,141.6171
268386,1416.4972
268387,1188.8324
268388,533.63617
268389,878.1311
268390,242.92172
268391,1674.5488
268392,1410.1819
268393,640.3858
268394,1052.822
268395,94.3224
268396,661.8915
268397,569.4424
268398,256.80972
268399,411.8979
268400,201.05058
268401,1366.9218
268402,1140.23
268403,530.36505
268404,855.2232
268405,233.08856
268406,1601.1307
268407,1338.0223
268408,620.1844
268409,995.74097
268410,88.726006
268411,482.3776
268412,423.36105
268413,196.96588
268414,302.1497
268415,134.7967
268416,1030.1265
268417,856.55615
268418,377.41385
268419,633.62854
268420,173.51529
268421,1201.7028
268422,1008.50836
268423,445.25882
268424,757.6857
268425,68.45743
268426,-63.00247
268427,-9.758217
268428,33.54216
268429,-31.797468
268430,-15.88398
268431,57.337418
268432,41.510414
268433,-9.795387
268434,35.086025
268435,-16.494253
268436,58.48609
268437,55.490456
268438,-18.023293
268439,50.963417
268440,116.16228
268441,1275.2292
268442,1130.849
268443,464.06607
268444,840.56085
268445,381.9823
268446,2602.6714
268447,2219.8853
268448,996.6051
268449,1634.0262
268450,500.2968
268451,3016.0735
268452,2576.6248
268453,1194.6357
268454,1926.5189
268455,77.09199
268456,809.1887
268457,656.8984
268458,281.51157
268459,465.90027
268460,249.7312
268461,1608.4663
268462,1350.0848
268463,617.8243
268464,999.3719
268465,300.2367
268466,1875.1282
268467,1579.8824
268468,723.5379
268469,1157.8325
268470,6.547502
268471,700.4853
268472,586.3136
268473,266.1623
268474,422.1854
268475,133.29018
268476,1409.8931
268477,1168.496
268478,544.56665
268479,867.92786
268480,227.8691
268481,1684.7039
268482,1395.3542
268483,670.802
268484,1061.0011
268485,97.42545
268486,683.20087
268487,560.1382
268488,249.03679
268489,419.0629
268490,210.54694
268491,1373.0499
268492,1129.7635
268493,523.0541
268494,864.4272
268495,227.00827
268496,1619.594
268497,1314.8136
268498,616.2122
268499,1009.8089
268500,92.49438
268501,475.3533
268502,416.69714
268503,200.01782
268504,290.5265
268505,132.93816
268506,993.7037
268507,830.2258
268508,369.12402
268509,613.4815
268510,146.81087
268511,1137.1754
268512,964.7375
268513,441.84082
268514,747.63654
268515,79.7728
268516,-40.23885
268517,-9.931262
268518,35.22172
268519,-26.782274
268520,-7.5193896
268521,66.59161
268522,15.704289
268523,-18.004023
268524,27.897564
268525,-29.765598
268526,47.711514
268527,9.332167
268528,-24.283419
268529,50.37814
268530,106.06359
268531,1282.6957
268532,1085.6772
268533,486.85944
268534,802.4442
268535,423.17838
268536,2576.457
268537,2213.0625
268538,1053.1091
268539,1641.3616
268540,519.4387
268541,3036.0344
268542,2592.3284
268543,1256.2495
268544,1939.8167
268545,97.2082
268546,807.6887
268547,667.5558
268548,289.84372
268549,479.1667
268550,224.33014
268551,1563.5559
268552,1324.9124
268553,609.7079
268554,980.83044
268555,285.7404
268556,1843.7435
268557,1533.5802
268558,713.0103
268559,1152.4463
268560,18.580772
268561,686.69336
268562,598.4452
268563,249.3351
268564,415.04544
268565,131.43396
268566,1401.1194
268567,1159.2401
268568,525.5229
268569,859.98535
268570,228.3932
268571,1655.9756
268572,1416.9196
268573,642.8896
268574,1046.2057
268575,92.51567
268576,657.7298
268577,554.3376
268578,264.88934
268579,399.68054
268580,190.82025
268581,1358.1796
268582,1094.5715
268583,533.77277
268584,824.10815
268585,229.35382
268586,1583.3615
268587,1334.2054
268588,628.70245
268589,995.2146
268590,90.10884
268591,454.97736
268592,410.25006
268593,195.11713
268594,297.763
268595,124.56386
268596,986.7554
268597,796.5746
268598,362.68692
268599,609.30676
268600,156.70447
268601,1153.5314
268602,982.45605
268603,437.0154
268604,739.833
268605,84.68806
268606,-43.76731
268607,-13.457403
268608,44.89207
268609,-0.1937064
268610,-10.512616
268611,43.847343
268612,-8.668405
268613,-11.630052
268614,30.895596
268615,-21.73885
268616,40.6636
268617,35.334404
268618,-16.45011
268619,67.25224
268620,125.81014
268621,1239.0681
268622,1119.6896
268623,445.6841
268624,847.91473
268625,363.09622
268626,2512.2446
268627,2168.062
268628,947.2316
268629,1597.555
268630,500.836
268631,2990.4724
268632,2567.065
268633,1179.9702
268634,1912.9585
268635,97.59622
268636,813.191
268637,658.747
268638,303.38086
268639,488.79614
268640,222.16045
268641,1596.5642
268642,1295.8625
268643,604.3372
268644,978.422
268645,286.40582
268646,1867.532
268647,1547.6298
268648,736.30743
268649,1166.4166
268650,13.256376
268651,709.8161
268652,586.83746
268653,266.40103
268654,437.24158
268655,135.76617
268656,1467.1277
268657,1189.0715
268658,563.9814
268659,905.9257
268660,231.44458
268661,1707.2341
268662,1447.6975
268663,666.256
268664,1073.7709
268665,84.22985
268666,674.0496
268667,569.6432
268668,259.4642
268669,422.00778
268670,183.67204
268671,1411.4725
268672,1139.6572
268673,533.9839
268674,862.9662
268675,235.10762
268676,1652.2466
268677,1388.9779
268678,639.7686
268679,1023.92993
268680,78.95766
268681,471.17038
268682,399.38586
268683,202.75633
268684,319.25613
268685,136.25398
268686,1042.9717
268687,834.3101
268688,391.94077
268689,653.5516
268690,153.45207
268691,1201.5963
268692,1010.56915
268693,449.2849
268694,758.99506
268695,79.79815
268696,-52.117016
268697,-31.598083
268698,25.074661
268699,-0.18256557
268700,-16.543777
268701,82.25598
268702,24.242193
268703,-2.409808
268704,51.9056
268705,-44.42315
268706,68.73819
268707,44.737057
268708,-34.506344
268709,59.711384
268710,164.99438
268711,1351.6725
268712,1148.7174
268713,514.8171
268714,888.60046
268715,448.30438
268716,2668.677
268717,2273.4175
268718,1068.8705
268719,1688.4064
268720,533.36145
268721,3072.0679
268722,2660.8403
268723,1242.8733
268724,1978.1248
268725,83.90281
268726,810.39825
268727,662.83466
268728,299.20468
268729,494.61438
268730,241.81465
268731,1647.8701
268732,1341.901
268733,627.38104
268734,1017.2436
268735,289.82608
268736,1899.1582
268737,1588.8938
268738,735.84875
268739,1175.2303
268740,14.58533
268741,712.3852
268742,602.4519
268743,260.9633
268744,431.92938
268745,139.8485
268746,1484.3339
268747,1215.1041
268748,551.4112
268749,904.2126
268750,225.82733
268751,1693.3673
268752,1456.5469
268753,654.77057
268754,1070.8867
268755,82.538536
268756,696.22815
268757,574.7391
268758,256.95032
268759,440.6699
268760,200.32114
268761,1451.3441
268762,1175.3914
268763,541.53217
268764,895.03284
268765,243.4263
268766,1669.3047
268767,1407.9661
268768,641.41974
268769,1061.5557
268770,79.81594
268771,482.82434
268772,421.32758
268773,200.16292
268774,311.95627
268775,135.62286
268776,1052.0146
268777,862.17737
268778,380.23087
268779,649.9789
268780,167.51262
268781,1215.8402
268782,1050.2849
268783,458.70267
268784,776.82117
268785,70.38072
268786,-62.438828
268787,-22.933786
268788,14.50564
268789,-18.122421
268790,-32.531845
268791,86.472336
268792,45.056572
268793,-22.386456
268794,39.088486
268795,-58.245808
268796,54.815342
268797,70.79151
268798,-41.005836
268799,57.753147
268800,136.06784
268801,1366.0298
268802,1152.4132
268803,475.29874
268804,856.2803
268805,414.37646
268806,2698.047
268807,2273.9841
268808,1015.27673
268809,1674.8505
268810,518.8204
268811,3105.667
268812,2681.9897
268813,1229.7987
268814,1983.9293
268815,99.01726
268816,830.6984
268817,690.27356
268818,303.79822
268819,511.7399
268820,260.32172
268821,1673.6571
268822,1372.3094
268823,640.2552
268824,1037.8552
268825,324.11108
268826,1928.528
268827,1626.4447
268828,762.38354
268829,1219.5986
268830,30.301085
268831,729.4121
268832,628.4395
268833,277.18616
268834,451.95056
268835,159.34108
268836,1467.6301
268837,1227.2552
268838,570.73694
268839,909.14703
268840,249.79022
268841,1706.8649
268842,1468.0768
268843,675.35
268844,1094.3121
268845,96.50385
268846,693.98065
268847,598.73785
268848,264.43475
268849,442.09366
268850,226.67345
268851,1424.6014
268852,1182.4951
268853,561.8904
268854,891.1413
268855,260.08786
268856,1664.9257
268857,1415.9613
268858,646.3161
268859,1059.1722
268860,71.97271
268861,487.13602
268862,420.39212
268863,195.74297
268864,307.22134
268865,138.98958
268866,1029.1261
268867,858.61475
268868,386.65588
268869,642.714
268870,156.2459
268871,1206.8037
268872,1026.0261
268873,442.81827
268874,759.77496
268875,82.92934
268876,-35.790367
268877,6.0156364
268878,20.53336
268879,-1.7359126
268880,-23.072647
268881,69.14913
268882,57.241936
268883,-14.359269
268884,38.673195
268885,-58.01402
268886,58.10611
268887,68.34348
268888,-43.942734
268889,55.04212
268890,125.65679
268891,1367.3162
268892,1142.4387
268893,479.39728
268894,870.083
268895,434.85886
268896,2677.0508
268897,2274.7593
268898,1048.105
268899,1687.7229
268900,501.3818
268901,3111.094
268902,2640.5432
268903,1218.0668
268904,1959.7917
268905,84.96614
268906,828.7736
268907,700.8108
268908,304.59552
268909,504.9916
268910,262.99396
268911,1643.1211
268912,1373.1416
268913,642.31116
268914,1021.4884
268915,314.5721
268916,1917.2555
268917,1622.3549
268918,760.6121
268919,1210.7212
268920,18.151024
268921,684.98596
268922,583.3336
268923,268.39545
268924,439.67435
268925,145.26678
268926,1420.8086
268927,1184.4572
268928,550.94684
268929,892.304
268930,232.60526
268931,1667.5049
268932,1378.2217
268933,641.7883
268934,1066.7142
268935,83.32192
268936,651.7409
268937,569.4118
268938,258.2624
268939,447.0678
268940,194.77887
268941,1360.8773
268942,1150.5759
268943,527.1833
268944,874.44904
268945,239.59572
268946,1641.1531
268947,1341.167
268948,616.1741
268949,1049.7043
268950,86.64699
268951,461.62292
268952,413.82904
268953,212.35226
268954,315.6821
268955,145.21431
268956,998.11005
268957,847.73737
268958,386.56985
268959,643.1522
268960,174.45172
268961,1187.4473
268962,977.46265
268963,440.76202
268964,757.0937
268965,88.56619
268966,-46.050533
268967,-10.16983
268968,37.395454
268969,9.773491
268970,-18.74976
268971,50.00297
268972,45.872055
268973,-6.5580406
268974,48.838806
268975,-38.980766
268976,61.3725
268977,21.148045
268978,-34.015884
268979,68.32527
268980,116.00652
268981,1336.0078
268982,1097.658
268983,461.1259
268984,867.961
268985,411.40994
268986,2660.6816
268987,2205.774
268988,1010.45435
268989,1661.34
268990,499.82593
268991,3058.4326
268992,2554.194
268993,1204.8549
268994,1948.7375
268995,81.39022
268996,795.4843
268997,674.4765
268998,301.28162
268999,505.10773
269000,242.72633
269001,1594.5609
269002,1332.5316
269003,629.067
269004,1013.88855
269005,303.1723
269006,1868.5851
269007,1556.7217
269008,738.6316
269009,1198.6013
269010,20.31148
269011,701.3138
269012,585.7624
269013,252.00279
269014,423.98773
269015,162.37129
269016,1413.3746
269017,1179.3768
269018,546.88116
269019,891.287
269020,230.91571
269021,1686.1117
269022,1410.9658
269023,648.9485
269024,1056.6986
269025,78.36136
269026,638.932
269027,555.65924
269028,240.86713
269029,407.92874
269030,204.31538
269031,1322.8036
269032,1124.5686
269033,515.58624
269034,847.6604
269035,230.93295
269036,1625.2886
269037,1354.1267
269038,616.06287
269039,1015.13226
269040,89.211
269041,481.07297
269042,403.5916
269043,185.0969
269044,298.48788
269045,159.56128
269046,989.2159
269047,817.0258
269048,362.4065
269049,630.0994
269050,171.9229
269051,1203.9596
269052,996.172
269053,430.00522
269054,748.00946
269055,85.50051
269056,-40.795277
269057,-15.748638
269058,19.470617
269059,-15.744422
269060,-16.5363
269061,30.87254
269062,31.53437
269063,-16.677792
269064,38.447838
269065,-33.115074
269066,94.55931
269067,75.5712
269068,-11.458932
269069,79.03043
269070,113.22724
269071,1377.2013
269072,1113.2168
269073,424.44797
269074,829.54456
269075,421.95767
269076,2664.8323
269077,2225.335
269078,987.11633
269079,1654.0365
269080,517.37585
269081,3132.6785
269082,2612.365
269083,1182.0597
